x,gravity_mgal,elevation
-5000.0,0.28340443881889943,300.0
-4898.989898989899,0.2590023137339759,300.0
-4797.979797979798,-0.28863790994146105,300.0
-4696.969696969697,-0.221689360441647,300.0
-4595.959595959596,-0.30981051876796384,300.0
-4494.949494949495,-0.04765475828470678,300.0
-4393.939393939394,-0.3612001588509744,300.0
-4292.929292929293,-0.3596570766962847,300.0
-4191.919191919192,0.2353212344422237,300.0
-4090.909090909091,0.784517855280443,300.0
-3989.89898989899,0.02238362485786208,300.0
-3888.8888888888887,-0.18653933272091353,300.0
-3787.878787878788,-0.15365698161276697,300.0
-3686.868686868687,0.3959241902751417,300.0
-3585.8585858585857,-0.4607118476236118,300.0
-3484.848484848485,-0.3229107660721711,300.0
-3383.838383838384,0.333982759674351,300.0
-3282.8282828282827,-0.1583775492081546,300.0
-3181.818181818182,0.24048533376880682,300.0
-3080.808080808081,0.290058283831133,300.0
-2979.7979797979797,0.01183422304971073,300.0
-2878.787878787879,-0.1984838381200292,300.0
-2777.777777777778,-0.09497729414733758,300.0
-2676.7676767676767,-0.06947196838979355,300.0
-2575.757575757576,0.24470605573446425,300.0
-2474.747474747475,0.3970223947209051,300.0
-2373.7373737373737,0.3703429724443177,300.0
-2272.7272727272725,0.21927306304252342,300.0
-2171.717171717172,0.3172088772448056,300.0
-2070.7070707070707,0.18663564672691507,300.0
-1969.6969696969695,-0.15632632048887352,300.0
-1868.6868686868688,0.26840292879178973,300.0
-1767.6767676767677,0.5914102692379857,300.0
-1666.6666666666665,-0.17889411312620526,300.0
-1565.6565656565658,0.39781441337642054,300.0
-1464.6464646464647,0.07054511869644225,300.0
-1363.6363636363635,0.0022390419616653834,300.0
-1262.6262626262628,0.47261575323254623,300.0
-1161.6161616161617,0.6592770490579466,300.0
-1060.6060606060605,0.20491092028713295,300.0
-959.5959595959594,0.07164302984728987,300.0
-858.5858585858587,0.596718049738909,300.0
-757.575757575758,0.3686807615342445,300.0
-656.5656565656564,1.3434942126025797,300.0
-555.5555555555557,0.7466784185997914,300.0
-454.54545454545496,0.9899208941560007,300.0
-353.53535353535335,0.5255722280589199,300.0
-252.52525252525265,1.1410166485691027,300.0
-151.51515151515196,1.1198775958681888,300.0
-50.50505050505035,1.0332126519763618,300.0
50.50505050505035,0.6983807673679616,300.0
151.51515151515196,0.8824358059674426,300.0
252.52525252525265,1.3672934024318144,300.0
353.53535353535335,1.1320371486628462,300.0
454.54545454545496,0.9785206245765816,300.0
555.5555555555557,0.3736554172010347,300.0
656.5656565656564,0.8376450457463964,300.0
757.575757575758,0.5033274914137678,300.0
858.5858585858587,0.8171778352955417,300.0
959.5959595959594,0.35723092848122107,300.0
1060.606060606061,0.4359367889740693,300.0
1161.6161616161617,0.17377360443767095,300.0
1262.6262626262624,0.00672437108021029,300.0
1363.636363636364,-0.18510061829803198,300.0
1464.6464646464647,0.3256175326619807,300.0
1565.6565656565654,0.7153909700699421,300.0
1666.666666666667,-0.04726558528033592,300.0
1767.6767676767677,-0.10790561696975551,300.0
1868.6868686868684,-0.10777911792611343,300.0
1969.69696969697,0.3660069953450749,300.0
2070.7070707070707,0.07249142629368405,300.0
2171.7171717171714,-0.060480643701933026,300.0
2272.727272727273,-0.08688995681046516,300.0
2373.7373737373737,0.09181624047787096,300.0
2474.7474747474744,0.479545524463107,300.0
2575.757575757576,0.4762170635862989,300.0
2676.7676767676767,0.16918887812009936,300.0
2777.7777777777774,-0.9668062348728669,300.0
2878.787878787879,-0.08087808370492588,300.0
2979.7979797979797,0.029239101776649054,300.0
3080.8080808080813,-0.009466531519036772,300.0
3181.818181818182,-0.6271487409629504,300.0
3282.8282828282827,-0.3936276956781316,300.0
3383.8383838383834,0.06655508783937411,300.0
3484.848484848484,0.025432437850856297,300.0
3585.8585858585866,-0.1615864404130939,300.0
3686.8686868686873,0.6161444429528083,300.0
3787.878787878788,0.29914507509033494,300.0
3888.8888888888887,-0.27210990148929176,300.0
3989.8989898989894,-0.3938556205132565,300.0
4090.90909090909,0.440614468297163,300.0
4191.919191919193,0.20387515546525567,300.0
4292.929292929293,0.39021296802308436,300.0
4393.939393939394,0.485615645728117,300.0
4494.949494949495,0.08662128190073597,300.0
4595.959595959595,-0.3666567646653698,300.0
4696.969696969696,0.044362279080501096,300.0
4797.979797979799,-0.15443505108401848,300.0
4898.989898989899,0.2461760346360519,300.0
5000.0,0.4388826129082523,300.0
